listing_name,listing_price,listing_shipping_price,listing_color,listing_brand,keyword_brand_new,keyword_in_box,keyword_authentic,keyword_rare,keyword_limEdit,keyword_deadstock,keyword_classic,keyword_retro,keyword_vintage,keyword_OG,keyword_lifestyle,keyword_casual,keyword_athletic,keyword_running,keyword_basketball,keyword_low,keyword_mid,keyword_high,keyword_shoes,keyword_sneakers
nike air jordan 1 mid se gs electro orange black white dm4228-800 size 6y,115.00,10.00,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se gs metallic gold black white dc1420-700 size 4y,169.00,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se gs metallic gold black white dc1420-700 size 5,100.00,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se gs metallic gold black white dc1420-700 size 6,100.00,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se gs metallic gold black white size 5y 7w dc1420-700,129.95,0.00,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se gs metallic gold/black/white size 6y new [dc1420-700],139.99,15.00,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se gs paint drip ice cream white pink dd1666-100 size 7y,199.99,0.00,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se gs red quilt av5174-600 size 45y-7y,125.00,4.75,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se gs red quilt pink av5174-600 kid size 5y womens 6,95.00,11.85,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se gs red white blue 85 size 4y new dh0200-100,110.00,10.00,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"nike air jordan 1 mid se gs red white blue 85, size 4y",109.50,0.00,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se gs signal blue size 7y/8w bq6931-402 black/white new,150.00,0.00,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se gs signal blue white black size 7y bq6931-402,139.99,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se gs size 4y metallic gold black white dc1420-700,134.99,0.00,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se gs size 5y metallic gold black white dc1420-700,114.00,5.00,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se gs size 7y arctic pink gold yellow white dc9517 600,139.99,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se gs white blue red usa olympic bq6931-104 size 4y new,130.00,14.25,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se gs white blue red usa olympic bq6931-104 size 4y new,139.00,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se 'heat reactive' dm7802-100 men's size 10,179.00,0.00,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se heat reactive dm7802-100 men's size 9,149.16,13.55,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se heat reactive dm7802-100 men's size 9 new ???�,149.99,17.95,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se heat reactive size 10 white black dm7802-100,165.00,18.35,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se heat reactive size 9 white black dm7802-100,160.00,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se heat reactive size 9 white black dm7802-100,160.00,0.00,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se 'heat reactive' white black dm7802-100 men�??s size 8,174.99,14.25,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se 'heat reactive' white black dm7802-100 men's 8 retro,150.00,14.95,White,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se heat reactive white black dm7802-100 mn sz 8,175.00,9.30,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se heat rective mens size 12 white black dm7802 100 rare,179.99,0.00,Black,Air Jordan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"nike air jordan 1 mid se ice cream ""paint drip"" toddler size 4c dd1668-100",105.00,9.00,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se men�??s 9 cyber active fuchsia shoes cz9834-100 new,179.97,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se men�??s size 8 turf orange white black dd6834-802 new,159.00,0.00,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se men’s 10 metallic gold black white dc1419-700 new,179.10,0.00,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se mens basketball shoes white court purple size 11 nwb,150.00,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
nike air jordan 1 mid se men's size 12 grey pine green white dc7294-103 new,169.99,0.00,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se men's size 12 new with box (no box top) !,150.00,15.99,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se men's size 13 grey pine green white dc7294-103 new,169.99,0.00,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se metallic gold /black-white dc1419-700 mens size 8 ds,149.99,0.00,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se metallic gold black white dc1419-700 - size 8,140.00,11.00,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se metallic gold black white dc1419-700 men's size 9,184.99,0.00,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se metallic gold black white dc1419-700 size 8,155.00,0.00,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se metallic gold black white dc1419-700 size 9,134.99,0.00,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se metallic gold black white dc1419-700 size 9 ds,140.00,11.00,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se metallic gold black white mens size 9 dc1419-700,149.95,0.00,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se metallic gold black white patent dc1419-700 men size 12,149.99,0.00,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se metallic gold black white shoes dc1419-700 size 8,132.99,12.85,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se metallic gold black white toe og dc1419-700 size 9,175.00,0.00,Black,Air Jordan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se metallic gold black white toe og dc1419-700 size 9,175.00,0.00,Black,Nike,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se metallic gold white black dc1419-700 men's size 8,129.99,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se metallic gold white black dc1420-700 men's size 8,159.99,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se metallic gold white men�??s size 10 box no lid,143.99,0.00,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se metallic gold/black white dc1419-700 size 11 brand new,150.00,12.00,White,Air Jordan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se metallic gold/black-white dc1419-700 mens size 10,134.99,0.00,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se metallic gold/black-white dc1419-700 mens size 11,150.00,10.00,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se metallic gold/black-white dc1419-700 mens size 9,139.95,0.00,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se metallic orange white men's size 10 new dm3531-800,146.00,10.85,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se mountainside chile red/white dc7248-600 (gs) size 6y,160.00,13.55,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se multi-color shoessize3 youth/5 women�??s (dh0200 100),110.00,8.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se 'olympic' usa �??sz 15�?? (2020) red/white/blue 852542-104,249.99,19.95,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se olympic usa size 11 2020 red white blue 852542-104,239.88,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se purple white black 852542-105 men's & gs sizes,129.97,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se purple white black 852542-105 men's sizes,144.00,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se purple white black bq6931-105 size 4y/w 5,130.00,11.15,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se red quilt av5174-600 size 5y/ size 7 womens new,100.00,0.00,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se red white blue ‘85 dh0200 100 gs men’s size 7,120.00,9.30,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se retro union - white/red/black 852542 100 -size11 -new,165.00,14.50,White,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se satin electro orange black white dm3531-800 size 9 mens,139.99,9.30,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se shoe signal blue white black dd6834-402 men's size 8,159.99,0.00,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"nike air jordan 1 mid se shoes ""cinnabar"" hemp white dm4352-600 men's & gs new",139.90,9.00,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"nike air jordan 1 mid se shoes ""cinnabar"" hemp white dm4352-600 men's & gs new",139.90,9.00,Red,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"nike air jordan 1 mid se shoes ""heat reactive"" white black dm7802-100 men'ssize9",179.97,4.99,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se shoes barcelona sweater dc7294-600 us men's size 11,139.99,10.00,Red,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se shoes chile red white pollen dc7294-600 men's size new,159.99,0.00,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se shoes crater black racer blue dm3529-001 men's new,124.99,0.00,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se shoes crater black racer blue dm3529-001 men's sz 7,129.95,9.95,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se shoes men's signal blue / black / white dd6834-402 new,169.93,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se shoes signal blue black white dd6834-402 men's size 10,189.00,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se shoes signal blue black white dd6834-402 men's size 11,179.00,9.30,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se shoes signal blue black white dd6834-402 men's size 8,189.00,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se shoes signal blue black white dd6834-402 men's size 9,170.00,24.35,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se shoes turf orange black white dd6834-802 men size 10,139.00,9.30,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se signal blue dd6834-402 men’s size 8 brand new,159.99,0.00,Black,Nike,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se signal blue dd6834-402 men’s size 9 brand new,159.99,0.00,Black,Nike,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se signal blue white black dd6834-402 new men's size 8,169.99,0.00,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se signal blue white black dd6834-402 new men's size 8,169.99,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se size 12 all star weekend carbon fiber black dd1649-001,175.00,9.80,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se sneakers electro orange black white dm3531-800 size 11,149.99,0.00,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"nike air jordan 1 mid se sneakers men's size 12 ""denim red"" dm4352-600",249.99,19.54,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"nike air jordan 1 mid se sneakers men's size 9 ""denim red"" dm4352-600",249.99,19.54,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
nike air jordan 1 mid se sneakers metallic gold black white size 6y new,139.99,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
nike air jordan 1 mid se splatter mens basketball shoes sail black red size 13,209.99,0.00,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
nike air jordan 1 mid se sprite blue white lime gs size 7y women’s 8 nib,189.88,8.00,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se turf orange gs bq6931-802 size 6y,134.99,10.00,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se union black red toe size 10 brand new 852542-100,169.94,0.00,Red,Air Jordan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se union black red toe size 11 brand new 852542-100,169.94,0.00,Red,Air Jordan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se union black red toe size 12 brand new 852542-100,165.00,0.00,Red,Air Jordan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se union black toe 852542-100 brand new,160.00,0.00,Black,Air Jordan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se union red black toe shoes 852542-100 men�??s size 9 new,189.00,0.00,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se union red black toe shoes 852542-100 men’s size 9 new,189.00,0.00,Red,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se union red spruce mint [bq6931-100] gs sizes 3-6,125.00,0.00,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se union toe red spruce mint shoes bq6931-100 size 5y,141.54,12.85,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se union white red black 852542-100 size 9 - brand new,210.00,0.00,Red,Air Jordan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se usa olympic white blue red 4y womens 6 bq6931-104 gs,154.65,0.00,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se usa white navy blue red bq6931-104 gs youth size 5y,159.99,0.00,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se usa white navy blue red bq6931-104 gs youth size 7y,159.99,0.00,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se usa white navy blue red bq6931-104 gs youth size 7y,159.99,0.00,Red,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se usa white navy blue red bq6931-104 men's size 8,215.00,0.00,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se usa white navy blue red bq6931-104 men's size 8,215.00,0.00,Red,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se varsity court purple white black 852542-105 mens new,137.97,0.00,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se white court purple menssize10 852542 105,154.99,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se white pine green light smoke grey dc7294-103,179.99,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se white pine green light smoke grey dc7294-103,179.99,0.00,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se white pine green light smoke grey dc7294-103 mens sizes,179.97,0.00,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se white pine green light smoke grey dc7294-103 us mens 11,149.00,17.95,White,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se white red black 554724 122 men�??s size 9,150.00,8.00,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se white/black heat reactive men�??s 10 shoes dm7802-100,179.10,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se white/black heat reactive men�??s 11 shoes dm7802-100,179.10,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se white/black heat reactive men�??s 9 shoes dm7802-100,181.09,0.00,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se white/court purple/black shoes 852542-105 (new),154.99,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se white/pine green-grey men�??s shoessize10 (dc7294 103),177.97,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se white/pine green-grey men�??s shoessize11 (dc7294 103),177.97,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se white/pine green-grey men�??s shoessize9 (dc7294 103),177.97,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se white-cyber green-fuchsia pinksize18 [cz9834-100],169.99,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se women�??s size 7 (gs 5y) signal blue white bq6931-402,160.00,9.30,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se women’s size 7 (gs 5y) signal blue white bq6931-402,160.00,9.30,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid sesize7/9w cinnabar/hemp denim (dm4352-600),154.00,10.00,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid shadow red black particle grey size 8 men�??s (554724-096),175.00,17.95,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid shadow red men�??s size: 9 - brand new - in hand ships now,160.00,15.00,Red,Air Jordan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid shoe white black pollen 554724-177 men's 11 m,134.00,6.99,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid shoe white black pollen 554724-177 men's multi size new,155.99,21.15,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid shoe white black pollen 554724-177 men's size 10,139.99,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid shoe white black pollen 554724-177 men's size 11,160.00,0.00,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"nike air jordan 1 mid shoes ""chicago black toe"" 554724-069 men's size 8 new",210.00,0.00,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"nike air jordan 1 mid shoes ""chicago black toe"" 554724-069 men's size 8 new",210.00,0.00,Red,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid shoes �??linen�?� bone grey 554724-082 mens 8 womens 9 shoes,199.95,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid shoes �??metallic red�?� red black white 554724-122 mens jiggy,175.99,9.97,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid shoes “metallic red” red black white 554724-122 mens jiggy,175.99,9.97,Red,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid shoes arctic orange white black 554724-133 men's new,137.99,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid shoes arctic orange white black 554724-133 men's size 11.0,159.00,9.30,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid shoes arctic orange white black 554724-133 men's size 11.0,159.00,9.30,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid shoes arctic orange white black 554724-133 men'ssize11,140.99,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid shoes black chile red white 554724-075 men's 11,149.99,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid shoes black hyper royal white 554724-077 men's size 9,155.00,11.35,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid shoes black red white “banned” 554724-074 men's new,189.00,9.99,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid shoes black white �??banned/bred�?� 554724-074 men's 8 new,199.99,11.35,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid shoes black white chile red 554724-075 gs 7y 8 in women,149.99,11.18,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid shoes black white chile red 554724-075 men�??s size 7,159.99,9.99,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid shoes black white chile red 554724-075 men's 12 - 14,159.00,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid shoes black white chile red 554724-075 men's 9 ds,149.23,14.23,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid shoes black white chile red 554724-075 men's size 12,146.99,13.55,Black,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid shoes black white chile red 554724-075 men's size 12,149.00,8.50,Black,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid shoes black white chile red gs 554724-075,135.00,9.30,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid shoes black white chile red gs size 5 y / 7 w 554724-075,149.00,0.00,White,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
