listing_name,listing_price,listing_shipping_price,listing_color,listing_brand,keyword_brand_new,keyword_in_box,keyword_authentic,keyword_rare,keyword_limEdit,keyword_deadstock,keyword_classic,keyword_retro,keyword_vintage,keyword_OG,keyword_lifestyle,keyword_casual,keyword_athletic,keyword_running,keyword_basketball,keyword_low,keyword_mid,keyword_high,keyword_shoes,keyword_sneakers
nike dunk high gs “championship midnight navy” db2179-104 size4y ds *fast ship*,$125,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
nike dunk high gs midnight navy db2179-104 size 5y / 7w in hand,$129.99,$8.8,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
nike dunk high kentucky royal blue size 9,$180,$21.15,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
nike dunk high michigan (2020) | cz8149-700 | men's size 11 *ships today!*,$229.95,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
nike dunk high michigan (2020) cz8149-700,$225,$11.15,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
nike dunk high michigan (2020) shoes new | men's size 10 | cz8149-700,$195,$21.15,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
nike dunk high michigan (2020) shoes new | men's size 9 | cz8149-700,$195,$21.15,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
nike dunk high midnight navy,$165,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
nike dunk high midnight navy ps dd2314-104 pre-school size 3y blue sneaker shoes,$90,$10.15,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
nike dunk high midnight navy size 10,$165,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
nike dunk high midnight navy size 7 mens dd1399 104 new fast shipping,$160,$12,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
nike dunk high ps midnight navy size 12c dd2314-104 preschool new! in hand!,$100,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
nike dunk high retro ‘championship’ midnight navy size 12 new in hand,$159.99,$12.75,Blue,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
nike dunk high retro championship midnight navy size 8 (brand new) in hand,$150,$9.3,Blue,Nike,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
nike dunk high retro championship navy blue ds dd1399-104 in hand size 10,$150,$20,Blue,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"nike dunk high retro championship navy dd1399-104 blue hi, size 8 men's",$139,$24.35,Blue,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
nike dunk high retro championship navy midnight in hand mens size 10 dd1399-104,$169.99,$9.3,Blue,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
nike dunk high retro championship navy midnight mens size 8,$165,$9.99,Blue,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
nike dunk high retro championship navy size 11 mens,$160,$18.35,Blue,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
nike dunk high retro midnight navy nib never worn/tried on,$155,$10.35,Blue,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
nike dunk high retro midnight navy sneakers shoes dd1399-104 size 10,$179.99,$17.95,Blue,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
nike dunk high retro white championship midnight navy dd1399-104,$175,$14.25,Blue,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
nike dunk high retro white championship midnight navy dd1399-104 size 12,$165,$9.3,Blue,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
nike dunk high retro white championship midnight navy dd1399-104 size 8,$150,$10,Blue,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
nike dunk high retro white championship midnight navy dd2314-104. size. 3 youth,$139.99,$12.99,Blue,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
nike dunk high retro white championship midnight navy size 101,$160,$10,Blue,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
nike dunk high retro white midnight navy championship navy dd1399-104 size 8,$175,$21.15,Blue,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
nike dunk high sports specialties white navy mens size 9,$145,$12,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
nike dunk high x notre midnight navy men's size 11 never worn ds nwt cw3092-400,$249.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
nike dunk low - georgetown - size 11 - (dd1391-003),$225,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"nike dunk low ""coast"" w | size 6w/4m *deadstock*",$310,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low (ps) “unc university blue” cw1588-103 size 3y ready to ship,$190,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low “crimson game royal” cw1590-104 *size 4y*,$115,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low bright crimson game royal gs size 4y cw1590-104,$109.99,$13.55,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low bright crimson/game royal cw1590-104 gs size 7y womens 8 in hand,$160,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low brooklyn nets size 13,$145,$15,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low by you 365 id black white blue fragment inspired men’s 9,$250,$10.15,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low by you size 10 white royal blue kentucky ah7979-992 nike id new,$229.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low cobalt blue black shoes 2021 dd1391-001 men’s size 9 new,$224.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
nike dunk low emb 'nba 75th anniversary brooklyn nets - size 11🔥🔥,$145,$21.15,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low emb nba 75th anniversary brooklyn nets mens size 10 dd3363-001,$160,$14.25,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low georgetown - size 8.0m - dd1391-003,$199,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low georgetown championship grey navy dd1391-003 size 8 - in hand,$209.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low georgetown grey dark obsidian cw1590 004 gs size 3y women's 5,$219.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low georgetown grey dark obsidian cw1590 004 gs size 4y women's 6,$219.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low georgetown grey dark obsidian dd1391 003 men's size 8 women's 10,$194.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low georgetown gs size 5,$175,$9.2,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low georgetown gs size 6y athletic shoes navy grey dd1391-003,$169.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
nike dunk low georgetown gs size 6y/women’s 7 cw1590-004 fast ship,$149.99,$19.99,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low georgetown hoyas sz 12 midnight navy championship grey ships today,$219.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
nike dunk low georgetown men’s size 8 | in hand/ready to ship,$189.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low georgetown mens size 7 dd1391-003 *free ship*,$174.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low gs bright crimson game royal size 6y / 8w cw1590-104,$145,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low gs game royal crimson cw1590-104 size 6y/ women’s size 7,$175.99,$15.95,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low gs retro black/hyper cobalt youth size 6y (7wm) new [cw1590-001],$159.99,$15,Blue,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low gs size 5y or 7w wolf grey/dark obsidian (cw159004),$140,$15.95,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low hyper cobalt gs size 4y (5w) brand new 100% authentic!,$105,$10.35,Blue,Nike,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low id by you - blue/black - dead stock size 9,$240,$11.35,Blue,Nike,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low id by you royal black toe size 10,$279.97,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low id-by you mens size 9 blue white skateboarding shoes,$220,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
nike dunk low pro 2003 clay glacier blue light bone moore 624044 241 sz 10 ds,$600,$15,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low ps hyper cobalt shoes size 2y athletic skate blue black cw1588-001,$110,$9.99,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
nike dunk low retro “nets” - size 8,$165,$21.15,Blue,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low retro georgetown navy grey dd1391-003 men's size 9,$169.99,$24.35,Blue,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low retro hyper cobalt gs size 6y women’s 7 cw1590-001 ships today!,$149.95,$0,Blue,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low retro michigan 2021 blue yellow white men unisex shoes dd1391-700,$239.99,$0,Blue,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
nike dunk low unc university blue grade school size 6y *cw1590-103* brand new ds,$300,$0,Blue,Nike,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low undefeated 5 on it dunk vs af1 9 shoes sneaker new,$170,$21.15,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
nike dunk low undefeated 5 on it dunk vs af1 size10 *in hand ships day of order*,$160,$9.3,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low undefeated 5 on it dunk vs. af1 - dh6508-400 - size 12m - in hand,$224.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low undefeated 5 on it dunk vs. af1 (size 8) *fast ship/new*,$177.63,$19.33,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low undefeated 5 on it dunk vs. af1 dh6508-400 signal blue size 11,$180,$14.25,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low undefeated 5 on it dunk vs. af1 mens size 10 dh6508-400 brand new,$169,$11.37,Blue,Nike,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low undefeated 5 on it dunk vs. af1 size 10 dh6508-400 in hand,$210,$21.15,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low undefeated 5 on it dunk vs. af1 size 7 mens in hand,$174.99,$13.55,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low undefeated 5 on it dunk vs. af1 size 9,$170,$12,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low undefeated 5 on it dunk vs. af1 size 9 mens in hand,$174.99,$13.55,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low undefeated 5 on it size 10,$189,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low undefeated 5 on it size 5 dh6508-400 nib rare sold out,$230,$0,Blue,Nike,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"nike dunk low undefeated undftd ""5 on it"" - us men's 10 blue purple dh6508-400",$199.99,$11,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low university blue dd1391-102 unc new ds mens 9 in hand fast ship,$320,$14.25,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk low university blue size 8,$290,$11.35,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike dunk x high notre midnight navy size 10 men’s cw3092-400,$210,$14.99,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
nike epic react flyknit 2 black white sapphire mens running shoes bq8928-003,$100,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nike epic react flyknit 2 thunder grey blue black bq8928 012 multiple sizes new,$119.99,$9.99,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike flex control 3 aj5911-400 navy blue running shoes mens size 10,$59.95,$10.15,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nike flyknit racer black-photo blue-white sz 5 mens/womens sz 7 [526628-001],$169.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike free 5.0+ breathe gamma blue/white running shoes men size 10,$189,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nike free og sp sport genealogy royal/varsity maize white mens 7/8/9 sneaker,$79.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
nike free rn 5.0 jdi mens ci1288-600 red orbit blue hero running shoes size 9,$99.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nike free rn flyknit 2018 men running shoes 942838-400,$118.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nike free rn flyknit 2018 running shoes college navy white 942838-400 men's new,$87.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nike free run trail mens running shoes size 6 cw5814-400 womens 7 thunder blue,$129.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nike giannis antetokounmpo immortality phantom blue city edition- mens size 12,$100,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike giannis immortality mens white/black/turquoise dh4470-100 sneakers shoes,$79.95,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
nike glide flyease mens running shoes blue void dj9816-400,$100,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
nike id air force 1 unc men's patent leather university blue white dj7015 sz11,$189.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike id air force 1 unc men's sz 12 patent leather university blue white no lid,$189.99,$24.35,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike id air max 97 royal blue dc8134-991 sz 9,$199.99,$13.55,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike id air zoom cj5287 994 men's size 9 / women size 11 - no lid - running,$59,$9.99,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
nike id by you levi's air force 1 low denim mens 5/ wmns 7 ci5766-994 no lid,$299.99,$9.49,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike jordan 1 high zoom white racer blue men’s size 10 ds brand new,$350,$9.8,Blue,Nike,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
nike jordan 1 low denim navy dh1259-400 size 10,$120,$14.25,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike jordan 1 low se men’s size 10 racer blue black white dh0206-400,$120,$10.15,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike jordan 1 low se men’s size 13 racer blue black white dh0206-400 in hand,$149,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike jordan 1 low se mens size 10 racer blue black white dh0206-400,$149,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike jordan 1 low se mens size 9 racer blue black white dh0206-400,$149,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike jordan 1 low se racer blue black white men’s size 13 shoes nib fast ship,$169.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
nike jordan 1 low se racer blue black white shoes dh0206-400 men’s size 10 new,$159.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
nike jordan 1 mid signal blue dd6834-402 men’s size 10 brand new ds,$165,$0,Blue,Nike,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike jordan 1 mid signal blue dd6834-402 men’s size 9 brand new ds,$155,$0,Blue,Nike,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike jordan 1 mid white / racer blue / black - 2021 new in box - size 10,$200,$21.15,Blue,Nike,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike jordan 11 low retro av2187 117 white legend blue size 9 us,$279,$29,Blue,Nike,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
nike jordan 4g iv golf size 11 new w/box white/blue,$325,$10,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike jordan delta 2 cerulean coast blue smoke grey university red cv8121-400 men,$129.99,$8.8,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike joyride cc men's casual running shoes ao1742-004 grey/blue hero authentic,$89.99,$0,Blue,Nike,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
nike kd 14 psychedelic mens basketball shoes deep royal blue cw3935-400,$109.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
nike kd 14 tb college navy white black da7850-401 men’s 7 women’s 8,$139.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike kd 8 style# 749375 144 mens sneaker size 9 white/blue,$130,$10,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nike kd14 'psychedelic' blue sneaker, size 7 / 9w bnib cw3935-400",$169.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike killshot 2 leather size 8 sail midnight navy gum yellow 432997 107 new,$179.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike kwazi shoes men's size 12 coastal blue/black/blue cap $160 844839-400,$113.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike kybird s2 shoes tie dye blue void red cq9323 400 men's size 16 noboxtop,$129.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike kyrie 2 tb promo midnight blue men's basketball shoes cn9827-401 authentic,$99.99,$0,Blue,Nike,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
nike kyrie 5 (mens size 18) basketball shoe blue black orange athletic sneaker,$104,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
nike kyrie 6 men's basketball shoes red white blue usa bq4630 102 size 12,$129.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
nike kyrie 6 tb promo mens basketball shoes 16 rush blue cw4142-404,$59.99,$9.95,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
nike kyrie 7 concepts horus blue ct1135-900 new men's shoes regular box no lid,$144.97,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike kyrie 7 midnight navy blue-midnight navy blue sz 12 [cq9326-401],$129.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike kyrie 7 pale ivory chlorine blue black irving cz0141 100 sz 18,$149.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike kyrie flytrap ii duke ao4436-402 racer blue mens basketball shoes sneakers,$123.49,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
nike kyrie flytrap ii men's sz 8-11 basketball shoes (ao4436-402) racer blue,$64.99,$13.55,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"nike kyrie low ""knicks"" dark obsidian blue sz 14 [ao8979-402]",$89.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike kyrie low 3 pacific blue sneakers size 11: cj1286 400,$199.98,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
nike kyrie low 3 tb promo men's shoes assorted sizes new cw4147 402,$84.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
nike kyrie low 3 tb promo men's shoes new cw4147 402,$79.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
nike kyrie low 4 light armory blue-black sz 11 [cw3985-400],$119.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike ld waffle sacai undercover royal confirmed order,$260,$15,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike ldwaffle x sacai x fragment night maroon and team royal size 9,$325,$8.8,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike ldwaffle x sacai x undercover midnight spruce university red size 13,$325,$11.35,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike ldwaffle x sacai x undercover midnight spruce university red size 8,$350,$11.99,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike lebron 18 low 'floral' cv7562-400men’s size 9 basketball shoes new,$188.1,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
nike lebron 18 low white- black- baltic blue size 10 cv7562-104,$139.95,$14.95,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike lebron 18 multicolor chlorine blue black men's size 10 cq9283-900 nwb,$89.99,$14.95,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike lebron 8 p.s. 2010 mens 11 blue/black 441946 400,$149,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike lebron 8 v2 low miami nights men’s size 9 dj4436-100 white blue in hand,$179,$10.15,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nike lebron 8 viii hwc hardwood classic varsity royal cv1750 400 men’s size 8,$125,$9.3,Blue,Nike,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nike lebron witness 5 black green strike light blue fury mens 10 cq9380-004,$129.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike lebron witness iv men's basketball shoe black white chile red glass blue...,$141.76,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"nike lebron xvii 17 'space jam monstars' blue sneaker, size 17 bnib cd5050-400",$149.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike lebron xvii mtaa ep 17 more than an athlete blue white men shoes ct3465-400,$149.99,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike little posite one gs foamposite midnight navy gum 644791-405 size 5y no lid,$109.97,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike m2k tekno men's new in box blue white av4789 103,$70,$0,Blue,Nike,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike men air max 95 x cav empt blackened blue av0765-400 men size 4 / 6w nolid,$150,$0,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike men size 11 jordan zoom tenacity french blue university blue basketball,$149.99,$12,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
nike men’s air max dynasty 2 shoe size 13 m us white/blue/grey,$84.95,$9.95,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike men’s air max tailwind iv running sneakers size 10 nib white blue yellow,$115,$10.15,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"nike men's ""air max triax"" barely volt training shoes multiple size nib",$64.99,$14.99,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike mens 10 air zoom bb nxt sisterhood white blue basketball sneaker db9990-100,$115,$18.35,Blue,Nike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
