listing_name,listing_price,listing_shipping_price,listing_color,listing_brand,keyword_brand_new,keyword_in_box,keyword_authentic,keyword_rare,keyword_limEdit,keyword_deadstock,keyword_classic,keyword_retro,keyword_vintage,keyword_OG,keyword_lifestyle,keyword_casual,keyword_athletic,keyword_running,keyword_basketball,keyword_low,keyword_mid,keyword_high,keyword_shoes,keyword_sneakers
adidas strutter mens sneaker size 11 white navy eg2654,$65,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas strutter men's training shoes white navy eg2654 new,$70,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas supercourt men’s shoes size 10 white causal sneakers,$70,$14.25,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
adidas supercourt men's athletic sneakers casual shoes real leather new ee6037,$95,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
adidas supercourt originals men's sneakers black/linen/gold/white nib,$69,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
adidas supernova m boost white grey black men running shoes sneakers fv6026,$84.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
"adidas supernova st mens running sneakers shoes - blue,white",$69.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
adidas superstar 3 stripe original white eg4960 brand new ds authentic size 8,$79.99,$0,White,adidas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas superstar 50 run dmc mens leather shoes white red black fx7616 new multi,$100,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas superstar 50 run dmc white size 10 nib in hand,$110,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas superstar 80's g61070 men's white black off white new in box,$69.99,$0,White,adidas,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas superstar 80s white bb9485 mens running sneakers slam jam,$99.2,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
adidas superstar adv split cloud white core black scarface 10,$125,$14,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas superstar blondey black - size 10 (brand new),$94.99,$14.25,White,adidas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas superstar blondey mccoy black white size 8 h01022 - in hand/ fast ship!,$169.99,$9.99,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas superstar boost mens originals sneakers off white bb0187 us 8 eu 41.5,$99,$15,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
adidas superstar casual men's white - black - gold authentic brand new in box us,$144.99,$0,White,adidas,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
adidas superstar foundation cp9503 white/pink/gold (men's 11),$54.99,$12,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas superstar fy1147,$95,$21.15,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas superstar grid mens aq8333 white black leather shell toe shoes size 7,$89.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas superstar ii original mens shoes sz 7.5 white blue sneaker leather 351473,$66.49,$11.35,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas superstar lego white black men's sneakers shoes size 13.5,$250,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
adidas superstar low sneakers unisex men size 6.5 = women size 8 shoes pink new,$79.99,$12.99,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
adidas superstar low sneakers unisex men size 7 = women size 8.5 shoes white new,$79.99,$9.99,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
adidas superstar low sneakers unisex men sz 7 / women sz 8.5 shoes white new,$74.99,$12.99,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
adidas superstar men's pure white sneaker size 13 fz2153,$59.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas superstar men's shoes cloud white-glow orange h00128,$85,$7.95,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas superstar men's shoes running white ftw-core black c77124,$79.95,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"adidas superstar mens shoes size 9, color: black/blue/white",$79.9,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas superstar mens size 11 white/core black c77124 sneakers,$74.99,$11.35,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
adidas superstar mens size 12 retro casual shoe white black gym sneaker new,$99.99,$0,White,adidas,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
adidas superstar mens sneakers gw2415 casual shoes white,$88.97,$39.97,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
adidas superstar mens white fashion trainers - 8 us m - 9 us w,$88.2,$21,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas superstar mg men’s shoes size 10.5 classic black/white casual sneakers,$90,$14.25,White,adidas,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
adidas superstar original leather lo sneakers men shoes white/blue size 11.5 new,$100,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
adidas superstar original size men's 7.5 - off white 2021 (nwt and box),$75,$5.99,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas superstar originals adv white/black/gold metallic size 12,$74,$12.7,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas superstar originals gy8066 men's sneaker white multicolor rainbow vegan,$74.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas superstar pure white men's sneakers size 12 fz2153,$59.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
adidas superstar slipon men's low-top sneakers black or white casual shoes new,$128.29,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
adidas superstar trefoil fy2824 white/black size 11 mens nib,$75,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas superstar vulc adv mens suede skateboard shoes black white 11.5,$67.99,$13.05,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas superstar vulc adv white black white skate d68718 (339) men's shoes,$74.99,$21.15,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas superstar white blue orange size 6.5,$74.99,$12.7,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas superstar wm white mountaineering mens aq0352 multicolor shoes size 6,$99.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas superstar x sean wotherspoon super earth fz4724 new -wrong box - read all,$100,$9.3,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas swift run x mens black white running trainers - 11.5 us,$98,$21,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
adidas swift run x plr shoes mens size 12 sneakers white fy2111 nwt,$58,$9.1,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
adidas tech fall 2.0 tokyo wrestling gw2397 footwear white core black solar red,$169,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas tech response 2.0 golf shoes new - choose color & size!,$54.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"adidas ten rebound high mens sneakers shoes casual - black,white",$89.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
adidas tischtennis white/silver sizes 7 7.5 8 8.5 9 9.5 10 originals fx5645,$82.97,$27.66,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas tmac 3 asg 2016 green glow men size 9,$300,$9.8,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas t-mac millennium mens basketball sneakers shoes casual - white - size,$117.45,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
adidas top ten espn size 10 men’s shoes gz1072 brand new *order confirmed*,$228.9,$10.85,White,adidas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas top ten espn size 11.5 men’s shoes gz1072,$199,$9.8,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas top ten high trae young 'ice trae' sneakers size 11. mens,$139,$9.8,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
adidas top ten low (mens size 10.5) retro basketball shoe red white sneaker new,$112,$0,White,adidas,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
adidas trainers questar byd sneakers lace up white new,$92.76,$31.91,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
adidas tresc run boost running shoes gold black white eg5661 men's size 12 new,$53.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas tresc run ef0764 size 10.5,$64.99,$12.7,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas tubular radial s76719 core balck/vintage white men's running shoes,$99.99,$0,White,adidas,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
adidas tubular rise size 10.5 11 12.5 white silver cream cq1378,$134.99,$9.99,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas twinstrike adv stretch leather sneakers blk/white men sz 5 (womens 6),$45.49,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
adidas twinstrike oyster holdings bd7262 multicolor white size 12.5,$103.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas tyshawn jones skateboarding shoes white yellow gold fy7476 men’s size 10,$79.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas ultra boost 21 men's size 11 white parley $180,$100,$9.8,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas ultra boost 5.0 dna 'cloud white' fy9349 size 9-13,$144.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas ultra boost 5.0 dna glow in the dark cloud white signal green grey g58753,$119.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas ultra tech white shock pink black men's size 10 ds new!! aq1190,$104.64,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas ultraboost 2.0 ‘usa’ men’s size 8-13 red white blue running shoes fy9049,$149.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas ultraboost 20 men's size 8-13 black white running shoes ef1043,$149.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas ultraboost 21 core black white solar yellow fy0377 mens sneakers size 7,$110,$9.3,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
adidas ultraboost 21 white yellow blue men running casual lifestyle shoes fy0371,$149.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
adidas ultraboost 4.0 dna men's running shoes white/gold fz4007 new,$125,$8.8,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas ultraboost 4.0 dna white red men unisex running lifestyle shoes fy9336,$154.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas ultraboost 5.0 dna glow in the dark white green men running shoes g58753,$139.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"adidas ultraboost dna ""cloud white"" (sizes 8-13) brand new *ships same day*",$129.98,$0,White,adidas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas ultraboost dna 5.0 white blue white metallic gx2620 size 8 - 12,$120,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas ultraboost dna 5.0 white blue white metallic gx2620 size 8-13 new,$129.88,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas ultraboost dna 5.0 white blue white metallic gx2620 size 8-13 new ds new,$139.97,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas ultraboost dna x lego colors fz3983 red blue triple white - men's sz 7-13,$239.99,$14.99,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas ultraboost dna x lego white - size 11.5,$275,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas ultraboost dna x pe red/black/white running shoes men size 9,$189,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
adidas ultraboost s&l mens size 7.5 running shoe white training workout sneaker,$115.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
adidas ultraboost s.rdy db david beckham white silver pink men running fx0576,$129.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
adidas ultraboost ultra boost ltd mens running sneakers shoes - white - size,$169.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
adidas ultraboost white black men's shoes sneakers fz0344- new,$149.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
adidas unisex pro model 2g sneaker 6.5 black/white/black,$102.38,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas unisex sneakers superstar,$76.42,$8,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
adidas velosamba the velosamba white spd cycling shoe sz 9 new authentic h04706,$169,$0,White,adidas,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas vengeful. men's athletic shoes. silver/gray/royal blue/white. size: 9.5,$84.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
adidas ventice (men’s size 10) black grey white running training sneakers,$79.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
adidas vrx low black white leather classic sz 10,$50,$14,White,adidas,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
adidas vrx low black white leather classic sz 9.5,$50,$14,White,adidas,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
adidas wh nmd r2 bb3117 - ash grey / white size 8.5 new,$85,$10,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas womens nova flow running shoe sneakers black/white/light granite 9.5,$49.57,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
adidas x fuckingawesome fa experiment 2 crystal white/navy/royal men’s us 12.5,$169.99,$10.85,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"adidas x ghosted.3 tf mens soccer cleats turf - black,white",$79.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas x kolor pure boost zg men's sneakers white grey polka dot ba9957 us 9.5,$199.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"adidas x men's jabbar mid undefeated x mhi, b33982, black/white, us size 11.5",$119.99,$18.35,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
adidas x overkill zx 8500 white green black size 9 🔥 fast shipping!,$150,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas x parley ultra boost 21 non dye g55650 mens size 10 new in box,$199.95,$0,White,adidas,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas x plr mens shoes,$84.9,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas x reebok instapump fury boost shoes new us11 authentic from japan,$340,$0,White,adidas,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas x sankuanz - streetball forum mid - fy4721 men's sneaker basketball shoes,$208.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
adidas x speedflow+ fg size 9 fy3338 soccer cleats red white fy3338 new,$230,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas x_plr mens size 14 white tint/core black/white cq2406 new,$65,$12.7,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas x9000l3 m mens size 8 eh0956 (157),$109.99,$10,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas x9000l3 shoes men's,$96,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas x9000l4 boost cloud white/core black fw8388 size 11.5 mens nib,$60,$11,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas x9000l4 boost men’s trainers running shoes white $150 new us 11.0,$99.99,$15.99,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"adidas yeezy 350 v2 mono ice (2021) size 10, deadstock, gw2869, nwt, ds",$265,$9.3,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450,$305,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 “cloud white” size 10,$245,$13.55,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 • cloud white • men’s size: 11.5 • h68038 • *confirmed order*,$279.95,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white - size 9.5,$239.99,$9.99,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white | h68038 | size 7.5 *confirmed order* ships asap,$300,$10,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white | h68038 | size 8 *in transit *,$280,$9.3,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white 8.5 *in hand*,$290,$10,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white h68038 - order shipped sz 10.5,$303,$9.99,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white h68038 - order shipped sz 11.5,$323,$9.99,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white h68038 confirmed order,$235,$9.3,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white h68038 size 13 confirmed order alien ds nib off new,$299.99,$12,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white h68038 size 7.5 *order confirmed*,$310,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white h68038 sz 10.5 in hand!,$255,$10.15,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white mens size 10.5 order confirmed see details,$275,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white mens size 11 brand new,$300,$17.95,White,adidas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white mens size 12 brand new,$279.99,$0,White,adidas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white mens size 8,$260,$12.7,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white size 10.5 h68038 *confirmed*,$284.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white size 12 *confirmed order*,$270,$9.3,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white size 13 (confirmed order),$250,$21.15,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white size 13 h68038 - in hand/ fast shipping!!,$300,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white size 4.5 confirmed order,$330,$8.8,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white size 6 brand new 100% authentic order confirmed,$265,$15.4,White,adidas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white size 7m - h68038,$269.99,$8.8,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 cloud white size 8.5 order confirmed,$284.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy 450 white cloud h68038 size 10 men confirmed,$260,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy boost 350 “ asriel carbon” fz5000 men size 10.5 new 100% authentic,$420,$0,White,adidas,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy boost 350 v2 light - size 10 - in hand,$241,$10.35,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy boost 350 v2 light reflective shoes men's size 13 gy3438 in-hand,$249,$8.8,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas yeezy boost 350 v2 light reflective shoes men's size 9 gy3438 ships today,$249,$8.8,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas yeezy boost 350 v2 mono ice blue white gw2869 men size 10.5,$250,$9.3,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy boost 350 v2 zyon - fz1267 - size 6.5 - brand new,$349.98,$0,White,adidas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy boost 350 v2 zyon fz1267 us mens size (6.5) brand new in hand,$314.99,$9,White,adidas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy boost 380 calcite glow 2020- size 10,$273,$10.35,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy boost 380 calcite glow size 10,$285,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy boost 380 calcite glow size 4 brand new,$265,$10,White,adidas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"adidas yeezy cloud white 450 brand new men's size 8.5 h68038 ""ships instantly",$250,$9.8,White,adidas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy foam rnnr runner mx cream clay gx8774 size 7,$400,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy slide pure gz5554 beige tan size 5 new with box kanye,$200,$9,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yeezy yeezys pure slide size 10,$210,$15.95,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas youth daily 3.0 skateboarding shoes,$49.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas yung 1 offwhite/ice/mint size 9,$55,$10.15,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yung 96 (triple white) size 9,$80,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas yung-96 mens sneakers - athletic shoes f97177 size 11 black/white,$69.95,$9.1,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
adidas zoneboost {size 14} men's shoes (eg5888)- white/red,$105,$18.94,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"adidas zx 1k boost cloud white, size 10 brand new",$65,$11.85,White,adidas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas zx 1k boost fx6510 men's white/black mesh athletic shoes size us 11 ou23,$69.97,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
adidas zx 1k boost originals men size 9.5 white black athletic running sneakers,$74.99,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
adidas zx 1k boost running shoes (for men) size 11,$75,$17.55,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"adidas zx 2k boost ""bold logo graphic - white navy"" sz. 12 us ds nib fx7036",$120,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas zx 2k boost 2.0 patrick mahomes,$450,$11.54,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adidas zx 2k boost bold logo mens fx7038 black white training shoes size 14,$100,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas zx 2k boost ninja black white pink men's shoes fz0480 size 10,$110.49,$0,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
adidas zx 2k boost pure - mens 10 white orange black,$150,$9.1,White,adidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
