listing_name,listing_price,listing_shipping_price,listing_color,listing_brand,keyword_brand_new,keyword_in_box,keyword_authentic,keyword_rare,keyword_limEdit,keyword_deadstock,keyword_classic,keyword_retro,keyword_vintage,keyword_OG,keyword_lifestyle,keyword_casual,keyword_athletic,keyword_running,keyword_basketball,keyword_low,keyword_mid,keyword_high,keyword_shoes,keyword_sneakers
nike air jordan 1 mid se red quilt av5174-600 size 5y/ size 7 womens new,$100,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"nike air jordan 1 mid se shoes ""cinnabar"" hemp white dm4352-600 men's & gs new",$139.9,$9,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se shoes chile red white pollen dc7294-600 men's size new,$159.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"nike air jordan 1 mid se sneakers men's size 12 ""denim red"" dm4352-600",$249.99,$19.54,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"nike air jordan 1 mid se sneakers men's size 9 ""denim red"" dm4352-600",$249.99,$19.54,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
nike air jordan 1 mid se splatter mens basketball shoes sail black red size 13,$209.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
nike air jordan 1 mid se union black red toe size 10 brand new 852542-100,$169.94,$0,Red,Air Jordan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se union black red toe size 11 brand new 852542-100,$169.94,$0,Red,Air Jordan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se union black red toe size 12 brand new 852542-100,$165,$0,Red,Air Jordan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se union red black toe shoes 852542-100 men�??s size 9 new,$189,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se union red spruce mint [bq6931-100] gs sizes 3-6,$125,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se union toe red spruce mint shoes bq6931-100 size 5y,$141.54,$12.85,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid se union white red black 852542-100 size 9 - brand new,$210,$0,Red,Air Jordan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se usa white navy blue red bq6931-104 gs youth size 5y,$159.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se usa white navy blue red bq6931-104 gs youth size 7y,$159.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid se usa white navy blue red bq6931-104 men's size 8,$215,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid sesize7/9w cinnabar/hemp denim (dm4352-600),$154,$10,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid shadow red men�??s size: 9 - brand new - in hand ships now,$160,$15,Red,Air Jordan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid shoes black white �??banned/bred�?� 554724-074 men's 8 new,$199.99,$11.35,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid td toddler shoes chicago white red black banned size 10c,$124.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid white gym red black 554724-122 men�??s size 9 new,$169.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid white gym red black men's size 8 554724-122 ds in hand,$159.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 mid white gym red black shoes dj4695-122 gs size 6y,$139.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nike air jordan 1 mid white gym red black size 8 | 554724-122,$165,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 re hi double strap (mens size 11) shoes aq7924 601 gym red,$119.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air jordan 1 red black white dj4695-122 size 4,$115,$12,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 1 retro bred toe / high og / 555088 610 / deadstock / menssize9,$750,$7,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
nike air jordan 1 retro high - black gym red gorge green 332550-025 celtics,$449.99,$12.65,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
nike air jordan 1 retro high black gym red (gs) size 4y 575441-061 sneaker shoes,$242.03,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
nike air jordan 1 retro high light fusion red men's size 11 sneakers 555088-603,$194.58,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
nike air jordan 1 retro high light fusion red men's size 13 sneakers 555088-603,$180,$11.35,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
nike air jordan 1 retro high light fusion red mensize11 sneakers 555088-603 ds,$180,$9.3,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
nike air jordan 1 retro high light fusion red shoes 555088-603 men�??s size 8 red,$209.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
nike air jordan 1 retro high light fusion red shoes 555088-603 mens size 8,$189.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
nike air jordan 1 retro high light fusion red yellow mens size 10 555088 603,$239.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"nike air jordan 1 retro high og ""gym red"" men's size us 17 basketball shoes new",$239.88,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0
nike air jordan 1 retro high og �??light fusion red�?? men�??s size 4 new �?? 555088 603,$149.99,$14.25,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
nike air jordan 1 retro high og bloodline,$280,$14.95,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
nike air jordan 1 retro high og defiant couture red bq6682-006 men�??s size 11,$199.9,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
nike air jordan 1 retro high og fusion red shoes 555088-603 men�??s size 9 new,$269.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
nike air jordan 1 retro high og light fusion red (555088-603) size 12 �??�??�??,$189.99,$11.99,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
nike air jordan 1 retro high og light fusion red 555088-603 men�??s size 9,$204.97,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
nike air jordan 1 retro high og light fusion red chicago customs size 9,$350,$10,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
nike air jordan 1 retro high og light fusion red men's shoes 555088-603 brandnew,$200,$9.8,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
nike air jordan 1 retro high og light fusion red men's shoes size 10 ds bred,$185,$13.95,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
nike air jordan 1 retro high og light fusion red men's size 11 555088-603,$230,$10,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
nike air jordan 1 retro high og light fusion red men's size 7 555088-603 new,$210,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
nike air jordan 1 retro high og 'light fusion red' size 10 555088 603,$200,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
nike air jordan 1 retro high og 'light fusion red' size 9 style 555088-603,$169.99,$10,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
nike air jordan 1 retro high og mens size 14 bred toe sneakers 555088-610,$849.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
nike air jordan 1 retro high og satin red snake chicago ps cu0449-601 size 2y,$100,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
nike air jordan 1 retro high og spider man origin story gs size 5y 575441-602,$419.99,$9.99,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
nike air jordan 1 retro high ogsize8 light fusion red black white 555088-603,$199.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
nike air jordan 1 retro ko ajko chicago bulls men�??s size 15 ds new ds nba,$190,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 1 retro light fusion red style # 555088-603 size 9,$180,$15,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 1 retro low gym red white 553558-611 gs 553560-611,$209.99,$9.8,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
nike air jordan 1 retro low gym red white size 8 men's ds new 553558-611,$205,$10.15,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
nike air jordan 1 retro low pebbled swoosh gym red black size 7y 553560-605 new!,$110.44,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
nike air jordan 1 retro low red black gold size 10 553558-613 atlanta hawks og,$140,$10,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
nike air jordan 1 retro low reverse bred size 8 with receipt 553558-606,$118,$9.99,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
nike air jordan 1 retro low white gym red men's shoes 553558-118 - men�??s size 13,$133,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
nike air jordan 1 retro mid banned 2020 bred chicago toe black red 554724-074,$179.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 retro mid chicago toe 554724-069 gs size 5y (deadstock),$160,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 retro mid chile red white black [554724-075] gs sizes,$130,$10,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 retro mid chile red white black mens 11 new in box,$169,$10.85,Red,Air Jordan,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 retro mid gs black gym red dj4695-122 size 5y/6w new,$149.99,$10.35,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 switch pink volt peach apricot agate black sail men cw6576-800,$164.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 1 td mid bred football cleats black/red ar5604-061 size 9 us,$134.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nike air jordan 1 zoom air cmft gym red shoes mens size 8 suede black white,$165,$9.3,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air jordan 1 zoom air cmft gym red shoes mens size 9 suede black white,$199.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air jordan 1 zoom air cmft shoes gym red black ct0978-600 men's size 9m,$199.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
nike air jordan 10 retro 30th gym red/black-wolf grey 705178-601 men's shoes 9,$279.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
nike air jordan 10x retro cool grey infrared red black shoes size 9,$258,$17.9,Red,Air Jordan,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
nike air jordan 11 low ie bred black red retro men's 12 - 919712 023 in hand,$200,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
nike air jordan 11 retro low ie white gym red black 919712-101 size 10,$269.97,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
nike air jordan 11 retro low le shoes menssize18 cd6846 002 complete box & cover,$139.95,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
nike air jordan 12 gs retro utility black grey red dm5204-006 size 6y-7y new,$149.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 12 retro gym red us men size 11 style code 130690-600,$280,$24.35,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 12 retro low se super bowl red black dc1059-001 men's size 14,$249.95,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
nike air jordan 12 retro metal baseball cleats 854567-600 men's size 10 new,$146.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 12 retro ps twist 151186-106 white red shoes size 1y no lid,$89.99,$15.95,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
nike air jordan 12 retro twist red metallic size 7 men�??s ct8013-106 brand new,$230,$11,Red,Air Jordan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 12 retro utility black crimson dc1062-006 men's size 13,$233.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 12 retro utility black red size 13,$200,$14.95,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 12 retro xii og twist white red 2021 ct8013-106 men's size 9,$212,$21.95,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"nike air jordan 12 xii retro gym red, 130690-600 (2016), size 9 new never worn",$325,$13.55,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"nike air jordan 13 retro ""red flint"" red black dj5982-600 mens shoes size 11",$216,$12,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
nike air jordan 13 retro gs red flint 884129-600size6y in hand free shipping,$189.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 13 retro gym red flint grey | size 10 | dj5982-600 | free ship,$219.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 13 retro gym red flint grey | size 8 | dj5982-600 | free ship,$219.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 13 retro gym red flint grey dj5982 600 size 10 new with box,$205,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 13 retro gym red flint grey dj5982-600 2021 men's size 13,$230,$5,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 13 retro gym red flint grey dj5982-600 men's size 11,$214.99,$21.15,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 13 retro gym red flint grey men's size 9 new dj5982-600,$190,$21.15,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 13 retro gym red flint grey new dj5982-600 mens size 8,$209.99,$21.15,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 13 retro gym red flint grey size 10 dj5982-600 fast shipping,$219.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 13 retro gym red/black-flint grey-white dj5982-600 men's size,$315,$9.99,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 13 retro red flint (2021) size 10 dj5982-600 brand new ds,$215,$10.15,Red,Air Jordan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 13 retro red flint (2021) size 10 with receipt dj5982-600,$208,$9.99,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 13 retro red flint men�??s size 15,$259.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 3 retro cool grey (2021) size 10 ct8532-012 ds,$250,$9.8,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 3 retro fire red cement (nike chi) size 7. cu2277-600,$260,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"nike air jordan 3 retro men's basketball shoes, ct8532 401 size 13 nwb",$280,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
nike air jordan 3 retro se fire red cement grey ck5692-600 size 9 ds brand new,$229.99,$14.95,Red,Air Jordan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 3 retro se men�??s 4 / women's 5 shoes fire red denim cz6431-100,$272.09,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
nike air jordan 3 retro se unite fire red cement grey ck5692-600 men's size 12,$260,$12,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 3 retro se unite fire red men's 10 brand new ck5692-600,$244.99,$16.99,Red,Air Jordan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 3 retro th sp white/university red [cj0939 100] us mensize11,$206.1,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 3 retro tinker sp white/red mens basketball shoes cj0939 101 new,$220,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
nike air jordan 33 xxxiii retro basketball shoes triple red aq8830-600 mens size,$139.97,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
nike air jordan 35 bred size 10 & 10 fire red cq4227 030 read description xxxv,$129.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 4 retro (td) �??fire red�?� size 9c brand new,$90,$11.85,Red,Air Jordan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 4 retro �??fire red men�??s 7/ women�??s 8 shoes dc7770-160 new 2020,$330,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
nike air jordan 4 retro fire red (2020) - new w/receipt - dc7770-160 - size 10,$365,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 4 retro fire red (2020) dc7770-160size12 100% authentic,$349.99,$0,Red,Air Jordan,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 4 retro fire red (2020)size8 dc7770-160,$349.99,$14.95,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 4 retro fire red 2020 gs [408452-160] size 4y,$214.99,$8.01,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 4 retro fire red 2020 style # dc7770-160 size 11,$360,$14.71,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 4 retro og 'fire red' 2020 men's size 8 dc7770-160,$350,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"nike air jordan 4 retro se ""what the"" (men's size 13) white blue red ci1184-146",$350,$24.35,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 4 retro shoes fire red white black dc7770-160 gs size 4y new,$234,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
nike air jordan 4 retro shoes fire red white black dc7770-160 gs size 5y,$295,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
nike air jordan 4 retro shoes fire red white black dc7770-160 gs size 6y,$285,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
nike air jordan 4 retro shoes fire red white black dc7770-160 gs size 7y,$290,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
nike air jordan 5 (v) retro fire red black tongue 2013 size 10 136027-120,$299,$15,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 (v) retro fire red black tongue 2013 size 12 136027-120,$400,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 �??raging bull�?� - dd0587-600 - size 8 in hand new toro,$279.94,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nike air jordan 5 athletic men's shoes - true white/fire red/black, size 12",$269.99,$11.75,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
nike air jordan 5 oreo gs size 3y-7y 440888-011 new black white 2021,$179.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 raging bull 2021 gs size 6y *in hand ready to ship*,$155,$9.1,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 raging bull 2021 release gs size 5y in hand free ship,$171,$0,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 raging bull size 9,$220,$9.8,Red,Air Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nike air jordan 5 retro ""raging bull"" varsity red/black dd0587-600 size 9 -12",$250,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 retro (td) �??raging bull�?� 440890-600 varsity red/black-white 9c,$119,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 retro �?� raging bull red �?� size 14 �?� brand new �?� authentic,$285,$12,Red,Air Jordan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 retro �??fire red�?? og - da1911-102 | menssize9 - deadstock/new,$290,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 retro 2021 �??raging bull�?? - dd0587-600 - size 10 ds new,$249.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 retro 2021 raging bull toro bravo dd0587 600 size 11,$279,$16.23,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 retro fire red silver tongue (2020) da1911-102 size 13 w/box,$295,$18.35,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 retro raging bull 2021 / size 9 / dd0587-600 / deadstock,$209.99,$9.8,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 retro raging bull 2021 men size 15 brand new free shipping,$300,$0,Red,Air Jordan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 retro raging bull 2021 red suede toro bravo men v dd0587-600,$205,$25,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 retro raging bull gs size 6y in hand free shipping 440888-600,$199.99,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 retro raging bull men's size 11 dd0587-600 red black 2021,$239.99,$24.35,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 retro raging bull red (2021) (gs) 100% authentic free shipping,$135,$0,Red,Air Jordan,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 retro raging bull red (2021) size 10 with receipt dd0587-600,$228,$9.99,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 retro raging bull red (2021) size 12 dd0587-600 red black,$320.82,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 retro raging bull red (2021) size 13 dd0587-600 ships asap,$269,$15,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 retro raging bull red (2021) size 17 dd0587-600 new with box,$249.99,$24.35,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 retro raging bull red (2021) size 8 dd0587-600 ships asap,$239,$15,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nike air jordan 5 retro raging bull red 2021 (dd0587-600) men's size 9,$229,$0,Red,Air Jordan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
